label,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
h,0.7517155408859253,0.46646156907081604,0.280425101518631,0.9843713045120239,0.7654420733451843,0.5659286975860596,-0.16917425394058228,0.9991500377655029,0.7668409943580627,0.7509642243385315,0.346509724855423,0.47190937399864197,0.7694156169891357,0.8701761364936829,-0.1691173017024994,0.919785737991333,0.8398295044898987,0.8645045757293701,0.32160037755966187,0.32580330967903137,0.8791369199752808,0.8945678472518921,0.05646590515971184,0.8387414216995239,0.5043463110923767,0.22028547525405884,0.15468572080135345,0.9987305402755737,0.5008612871170044,0.252244770526886,-0.15455089509487152,0.9995816349983215,0.3091583251953125,0.48639634251594543,0.20868949592113495,0.24274690449237823,0.2842215299606323,0.5084179639816284,-0.08642907440662384,0.9877639412879944,0.1188451424241066,0.6859961152076721,0.29669809341430664,0.37273314595222473,0.0773530900478363,0.7303025126457214,-0.08140438050031662,0.9876154065132141,0.06965342909097672,0.671839714050293,0.30367469787597656,0.4397040605545044,0.040409110486507416,0.7323501110076904,-0.08557678014039993,0.9824026823043823,0.14973987638950348,0.8337515592575073,0.26615116000175476,0.5447990298271179,0.10821104794740677,0.9084863662719727,-0.16792429983615875,0.9784045219421387
h,0.7518298029899597,0.46594035625457764,0.2831529974937439,0.9844298362731934,0.7655622363090515,0.5661360621452332,-0.16827955842018127,0.9991605877876282,0.7666570544242859,0.7510372996330261,0.34739792346954346,0.47560375928878784,0.7696399092674255,0.8694123029708862,-0.16593629121780396,0.9199248552322388,0.8396241068840027,0.8656455874443054,0.32038453221321106,0.3255046010017395,0.8791869282722473,0.8944902420043945,0.06152940168976784,0.8400375843048096,0.5049555897712708,0.21909736096858978,0.15483419597148895,0.9987143874168396,0.5026828646659851,0.2539359927177429,-0.15470121800899506,0.9995756149291992,0.3089353144168854,0.4853973984718323,0.2062019258737564,0.23912644386291504,0.2846021354198456,0.509308934211731,-0.08659659326076508,0.9875977039337158,0.118557408452034,0.6860446333885193,0.2920524477958679,0.36583566665649414,0.07732109725475311,0.730699896812439,-0.0813513770699501,0.9871753454208374,0.06920278817415237,0.6718001961708069,0.2988225221633911,0.4341975748538971,0.040239911526441574,0.7323045134544373,-0.08545055240392685,0.9820067882537842,0.14891953766345978,0.8342045545578003,0.25983691215515137,0.536582350730896,0.10821806639432907,0.9092369079589844,-0.16843444108963013,0.9776275157928467
h,0.7520900964736938,0.4659140408039093,0.28024962544441223,0.9840887784957886,0.765621542930603,0.5662974119186401,-0.1687975823879242,0.9991517066955566,0.7666397094726562,0.7514970898628235,0.3448224663734436,0.47555577754974365,0.7697896957397461,0.8682971596717834,-0.16973502933979034,0.9200620651245117,0.8398566246032715,0.8664054870605469,0.31358659267425537,0.32571786642074585,0.8792181611061096,0.8944079279899597,0.045023318380117416,0.8418529629707336,0.5051513910293579,0.21933142840862274,0.15498122572898865,0.9986917972564697,0.5026627779006958,0.25483232736587524,-0.15484748780727386,0.9995688199996948,0.30919149518013,0.4856906235218048,0.20658136904239655,0.23945166170597076,0.28465452790260315,0.509549617767334,-0.08668363839387894,0.9877570271492004,0.11864959448575974,0.6860266327857971,0.29378265142440796,0.3641812801361084,0.07720152288675308,0.7306923270225525,-0.07864721119403839,0.9871899485588074,0.06938017904758453,0.6716155409812927,0.30112162232398987,0.43239936232566833,0.040122080594301224,0.7322657704353333,-0.0825021043419838,0.9819900393486023,0.14830932021141052,0.8351366519927979,0.2635009288787842,0.5338051319122314,0.10816271603107452,0.9094563126564026,-0.16711121797561646,0.9775254726409912
h,0.7521428465843201,0.4657524526119232,0.27873289585113525,0.9836403727531433,0.7656885385513306,0.5662937164306641,-0.17003607749938965,0.9991354942321777,0.7666701674461365,0.7517983913421631,0.34272339940071106,0.4743534028530121,0.7699126601219177,0.8673876523971558,-0.17143572866916656,0.9196453094482422,0.8400707244873047,0.8667897582054138,0.3069362938404083,0.32629191875457764,0.8792687654495239,0.8943178653717041,0.041229262948036194,0.843060314655304,0.5051730871200562,0.21962334215641022,0.1550927609205246,0.9986655712127686,0.5025076866149902,0.25499677658081055,-0.15495839715003967,0.9995607733726501,0.30919989943504333,0.4861259460449219,0.20685777068138123,0.23961374163627625,0.2846962511539459,0.5096035599708557,-0.08674811571836472,0.9878363013267517,0.11867798864841461,0.6860010027885437,0.29563045501708984,0.3620729148387909,0.07711606472730637,0.7306334376335144,-0.07588662952184677,0.9871419668197632,0.0694798156619072,0.6713233590126038,0.30343297123908997,0.4302244484424591,0.04003914073109627,0.7320098876953125,-0.0794483870267868,0.9818958044052124,0.1476794332265854,0.8356968760490417,0.2659173011779785,0.5307419896125793,0.10801322013139725,0.9094648361206055,-0.16538700461387634,0.9773500561714172
h,0.752189576625824,0.4656435251235962,0.27829819917678833,0.9832289218902588,0.7657458782196045,0.5662587881088257,-0.17058007419109344,0.9991196990013123,0.7666711211204529,0.7518870830535889,0.34166690707206726,0.47262904047966003,0.7700096368789673,0.8665989637374878,-0.17159207165241241,0.9190382361412048,0.8401955962181091,0.8668088912963867,0.30312368273735046,0.3269130289554596,0.8792797923088074,0.8942459225654602,0.04096132889389992,0.8438984155654907,0.5051940679550171,0.21989698708057404,0.15515844523906708,0.9986394643783569,0.5024412870407104,0.2550933063030243,-0.15502284467220306,0.9995527863502502,0.30921250581741333,0.48618409037590027,0.20699892938137054,0.23957425355911255,0.2847133278846741,0.5096560120582581,-0.08680548518896103,0.9878843426704407,0.11871253699064255,0.6858473420143127,0.2962276041507721,0.3602046072483063,0.07700823247432709,0.7305177450180054,-0.07584455609321594,0.9870832562446594,0.06956559419631958,0.670960009098053,0.3039179742336273,0.42831185460090637,0.039945293217897415,0.7316873669624329,-0.07942310720682144,0.9817700982093811,0.1473071277141571,0.8359410166740417,0.2662752866744995,0.5281632542610168,0.10797302424907684,0.9094637632369995,-0.16588078439235687,0.9771888852119446
h,0.752232551574707,0.4655669629573822,0.2782238721847534,0.9828557968139648,0.7657872438430786,0.5662124752998352,-0.17084284126758575,0.9991056323051453,0.7666434049606323,0.7519229054450989,0.34169963002204895,0.47011086344718933,0.7700653076171875,0.8659289479255676,-0.17180690169334412,0.9182134866714478,0.8452284932136536,0.849492073059082,0.30312982201576233,0.3266882300376892,0.8792764544487,0.8941068649291992,0.04101230949163437,0.8442425727844238,0.5052083730697632,0.22012698650360107,0.15520258247852325,0.9986147880554199,0.5024031400680542,0.25517725944519043,-0.15506583452224731,0.9995460510253906,0.3092353045940399,0.4863022267818451,0.2070583999156952,0.23933228850364685,0.2847813367843628,0.509667694568634,-0.08723150938749313,0.9879161715507507,0.11879833787679672,0.6855666637420654,0.2985035479068756,0.3582470417022705,0.07691144198179245,0.7303240895271301,-0.0761176347732544,0.9870176315307617,0.06960443407297134,0.6705228090286255,0.30638596415519714,0.4262661635875702,0.039871927350759506,0.7312821745872498,-0.0797095000743866,0.9816442131996155,0.14712843298912048,0.8361132740974426,0.26810839772224426,0.5255767703056335,0.10795925557613373,0.909440815448761,-0.1667308658361435,0.9770299196243286
l,0.7542180418968201,0.3701726496219635,0.2417624592781067,0.9979891180992126,0.7803178429603577,0.4171765744686126,-0.1662391275167465,0.999571681022644,0.7350106239318848,0.5951992273330688,0.2802668511867523,0.3316391110420227,0.7654485106468201,0.6671574711799622,-0.1443086415529251,0.9827137589454652,0.8420133590698242,0.6303333044052124,0.2612027525901794,0.243521511554718,0.8765203952789307,0.6785205006599426,-0.0532354786992073,0.9731525778770448,0.5220141410827637,0.5349235534667969,0.1287034898996353,0.9958230257034302,0.5271146893501282,0.59059077501297,-0.128519669175148,0.995909869670868,0.3148554265499115,0.5653033256530762,0.1232037916779518,0.4021437466144562,0.2919328212738037,0.5873318314552307,-0.1302960067987442,0.925364077091217,0.1006316989660263,0.5422603487968445,0.1508118212223053,0.5363588333129883,0.0702015087008476,0.5485361814498901,-0.1273864358663559,0.9364423155784608,0.066698707640171,0.5095721483230591,0.1503627896308899,0.664570689201355,0.0319425091147422,0.5066055655479431,-0.1271442174911499,0.9329994916915894,0.0961634367704391,0.6913772225379944,0.0834590643644332,0.6850303411483765,0.0573810003697872,0.7153483033180237,-0.2212287187576294,0.9222328662872314
l,0.2434488385915756,0.7155320644378662,-0.1431810557842254,0.9996784329414368,0.2536647617816925,0.6946260333061218,0.1748417764902115,0.9986434578895568,0.2593281269073486,0.8578329086303711,-0.1151290461421012,0.976305603981018,0.2721309065818786,0.8138481378555298,0.2030912637710571,0.2341953516006469,0.2053983807563781,0.8389444351196289,0.0292367432266473,0.9616023898124696,0.2162437438964843,0.8179782629013062,0.1572431772947311,0.3901419043540954,0.3695669770240783,0.8081648349761963,-0.0983522906899452,0.9986462593078612,0.3735575973987579,0.7844461798667908,0.0983476936817169,0.9986782073974608,0.4885520339012146,0.8136152029037476,-0.0966593697667121,0.9539051651954652,0.4822884202003479,0.8005497455596924,0.1037675216794014,0.5432295799255371,0.5958573222160339,0.7946344017982483,-0.0562313050031662,0.9773945212364196,0.5864436626434326,0.7898891568183899,0.1517371833324432,0.8142596483230591,0.6163102984428406,0.7788758277893066,-0.0533903241157531,0.9554766416549684,0.6067155003547668,0.7689816355705261,0.1545278131961822,0.8117825984954834,0.6075426340103149,0.8700629472732544,-0.1133097261190414,0.9760283827781676,0.5943337678909302,0.8559110760688782,0.1143258959054946,0.9007858633995056
l,0.2878791987895965,0.4543757140636444,-0.2452468127012252,0.9995675086975098,0.3155699372291565,0.4159024953842163,0.1202808916568756,0.9981948733329772,0.2898890674114227,0.6877753138542175,-0.2771002054214477,0.9940047860145568,0.3233884274959564,0.6265755891799927,0.2366704940795898,0.3417384326457977,0.177645206451416,0.6844660639762878,-0.1606867909431457,0.9860855340957642,0.2294518947601318,0.6643241047859192,0.2979011535644531,0.4081589877605438,0.5540446639060974,0.6076017022132874,-0.1042073592543602,0.999281644821167,0.5519588589668274,0.5668521523475647,0.1039221361279487,0.9983909130096436,0.7386715412139893,0.6285498738288879,-0.0289107039570808,0.9388425350189208,0.7196371555328369,0.602849006652832,0.1624903529882431,0.6349920034408569,0.9099972248077391,0.5948273539543152,0.0453474074602127,0.9538496732711792,0.8710031509399414,0.5754560828208923,0.2557589709758758,0.6595126390457153,0.9329401850700378,0.5625280141830444,0.0524286776781082,0.9598467350006104,0.8986746668815613,0.5492754578590393,0.264710783958435,0.7131802439689636,0.9030215740203856,0.7189096808433533,0.0022557126358151,0.938011646270752,0.8705148696899414,0.6974086761474609,0.2454451769590377,0.751437783241272
l,0.2553473711013794,0.706451952457428,-0.1513694673776626,0.999481201171875,0.2635880708694458,0.6942405700683594,0.1479045748710632,0.9980305433273317,0.2627502083778381,0.8469497561454773,-0.1569399088621139,0.9893991947174072,0.2669278085231781,0.8144561648368835,0.1893434822559356,0.2878013551235199,0.2000897526741027,0.8380318880081177,-0.0589298084378242,0.9825299978256226,0.2089740633964538,0.8215927481651306,0.1631229370832443,0.3552163541316986,0.3922508955001831,0.7795968055725098,-0.0891667902469635,0.9984323382377625,0.39329594373703,0.7606102228164673,0.0890724956989288,0.9983601570129396,0.5027013421058655,0.8042134642601013,-0.0802846252918243,0.8970325589179993,0.5009821057319641,0.7945772409439087,0.0848577097058296,0.3943860828876495,0.6109234690666199,0.7957867383956909,-0.0399051420390605,0.9422515034675598,0.6042835116386414,0.7902567386627197,0.1274793595075607,0.652620792388916,0.6308366060256958,0.7790523767471313,-0.036725964397192,0.9352726936340332,0.6231138706207275,0.7717738747596741,0.1291280388832092,0.7118343710899353,0.6214451193809509,0.8695141673088074,-0.0906471535563469,0.9459760785102844,0.611136257648468,0.857049822807312,0.0832031518220901,0.7834050059318542
l,0.1772185713052749,0.2938205897808075,-0.1982476860284805,0.9995836019515992,0.2084861248731613,0.2723234891891479,0.2695986628532409,0.997565507888794,0.1949449628591537,0.569486677646637,-0.1927477270364761,0.98664128780365,0.2334797978401184,0.5244768261909485,0.3359497785568237,0.39528489112854,0.076718658208847,0.5805115699768066,-0.0357622653245925,0.9695443511009216,0.1170100793242454,0.5520368814468384,0.3026280701160431,0.4729920029640198,0.4566200077533722,0.4795213937759399,-0.144805908203125,0.9993331432342528,0.459391325712204,0.4554578959941864,0.1446201503276825,0.9991675615310668,0.6933971643447876,0.498429000377655,-0.1277892589569091,0.9787655472755432,0.6835970282554626,0.465682178735733,0.1224720776081085,0.641676127910614,0.916153371334076,0.4647378921508789,-0.0874293521046638,0.9835452437400818,0.8776149153709412,0.4669743776321411,0.1867741197347641,0.8223032355308533,0.9526329040527344,0.4158811569213867,-0.0833411738276481,0.971916437149048,0.912501573562622,0.4233395755290985,0.1883731484413147,0.7851806879043579,0.9577635526657104,0.6249955296516418,-0.1824585646390915,0.9805583953857422,0.9183170795440674,0.6092367172241211,0.1052052080631256,0.8913448452949524
l,0.2178395241498947,0.3760938048362732,-0.1940213590860366,0.9995985627174376,0.2447954267263412,0.3802458345890045,0.2475198060274124,0.9973106980323792,0.2366396635770797,0.6242251992225647,-0.2430253624916076,0.9862160682678224,0.2920461893081665,0.5902835726737976,0.3258269131183624,0.2892303466796875,0.1278411895036697,0.6722925901412964,-0.16809643805027,0.9829778671264648,0.1867647320032119,0.6384062170982361,0.2844325304031372,0.4578820466995239,0.4915099740028381,0.5360747575759888,-0.133329302072525,0.999185025691986,0.4911518096923828,0.5251015424728394,0.1331639587879181,0.9983378052711488,0.7158258557319641,0.5660259127616882,-0.1215539649128913,0.9170924425125122,0.7008662819862366,0.5556801557540894,0.0982731282711029,0.4131864011287689,0.9383822679519652,0.5393684506416321,-0.0903174355626106,0.9411185383796692,0.8949608206748962,0.5412716269493103,0.1478713899850845,0.5406277179718018,0.9765133261680604,0.5001389384269714,-0.0884051620960235,0.9369273781776428,0.9393401741981506,0.5117058753967285,0.1486027687788009,0.6083809733390808,0.940593421459198,0.7054215669631958,-0.1887209415435791,0.9389562010765076,0.9072279334068298,0.6973647475242615,0.0644074454903602,0.7148964405059814
l,0.2171490639448166,0.364820271730423,-0.178899884223938,0.9995924830436708,0.244305819272995,0.3812471330165863,0.2358038425445556,0.9975619316101074,0.2599107921123504,0.6112456321716309,-0.227609634399414,0.9844317436218262,0.2884376645088196,0.6023091077804565,0.3048832416534424,0.3210499286651611,0.1254877001047134,0.6682139039039612,-0.158724769949913,0.9813672304153442,0.1853710412979126,0.6421669125556946,0.2664671242237091,0.4653114080429077,0.4914661943912506,0.5466434955596924,-0.1273390054702758,0.999284029006958,0.4924851655960083,0.5329026579856873,0.1271640211343765,0.9986308217048644,0.7181584239006042,0.5715907216072083,-0.1197079271078109,0.9378976821899414,0.7084296345710754,0.5512063503265381,0.0863297432661056,0.4781876504421234,0.9399182200431824,0.547900915145874,-0.1006873026490211,0.9586408138275146,0.903575360774994,0.5346028208732605,0.1282927840948104,0.6294101476669312,0.9777154922485352,0.5143210887908936,-0.1014372929930687,0.9584547877311708,0.9481685161590576,0.5050531029701233,0.1282396614551544,0.6761162877082825,0.9353291988372804,0.7062150239944458,-0.202600821852684,0.9548788070678712,0.905113935470581,0.6887181401252747,0.0455780513584613,0.773634135723114
l,0.7444348931312561,0.690820038318634,0.1580183953046798,0.9993283748626708,0.7573273181915283,0.7153255939483643,-0.1125498637557029,0.9997255206108092,0.7299031019210815,0.8092594742774963,0.1684508472681045,0.2531481981277466,0.7431093454360962,0.8464723825454712,-0.0922428742051124,0.987851083278656,0.7851665019989014,0.8250846266746521,0.1257046014070511,0.2888167798519134,0.7990310788154602,0.8405419588088989,0.0129854325205087,0.9672166109085084,0.6286603808403015,0.7870873808860779,0.0846019759774208,0.9980373978614808,0.6298758387565613,0.8114154934883118,-0.084600068628788,0.9969786405563354,0.5228515863418579,0.8073726892471313,0.0789940357208252,0.4493164122104645,0.5111702680587769,0.8115425705909729,-0.0822514593601226,0.9259411692619324,0.4138240218162536,0.7959067225456238,0.0986014381051063,0.6481408476829529,0.4026526212692261,0.7978413701057434,-0.0651622116565704,0.9579116106033324,0.3940358161926269,0.7817972898483276,0.0978947728872299,0.766817569732666,0.3802512288093567,0.7826278805732727,-0.0635511428117752,0.9529714584350586,0.4019335508346557,0.8638084530830383,0.0527493245899677,0.7884926199913025,0.3879060447216034,0.8724632859230042,-0.117266945540905,0.9547236561775208
l,0.2061297446489334,0.482333093881607,-0.1958308815956115,0.999367356300354,0.224215880036354,0.4509932100772857,0.1897825747728347,0.9958770871162416,0.1965284496545791,0.6909230351448059,-0.2310250103473663,0.9920262694358826,0.2105605900287628,0.6198205947875977,0.2467094212770462,0.4630502462387085,0.0972273051738739,0.6750357151031494,-0.1485249102115631,0.9834052920341492,0.1179427728056907,0.6523560285568237,0.2031809538602829,0.519919216632843,0.4269013106822967,0.6115512251853943,-0.1247672662138938,0.9990439414978028,0.4258614778518677,0.5747130513191223,0.1244915574789047,0.9983221292495728,0.6051465272903442,0.6446906328201294,-0.1100542768836021,0.9360103011131288,0.5889796614646912,0.63105309009552,0.0999697148799896,0.4457027316093445,0.7686040997505188,0.6075462698936462,-0.0838236063718795,0.9662492871284484,0.7497875094413757,0.6090243458747864,0.1463718265295028,0.6797669529914856,0.7998824715614319,0.5741894841194153,-0.0814881771802902,0.9567866325378418,0.7853116989135742,0.5749515295028687,0.1465753763914108,0.7085502743721008,0.783689558506012,0.7277854681015015,-0.1620893031358719,0.9678166508674622,0.7646663188934326,0.7188971638679504,0.0754987075924873,0.8024166822433472
l,0.3675841987133026,0.4910750091075897,-0.1816399991512298,0.999508261680603,0.3911142349243164,0.4724285900592804,0.184075653553009,0.9966984391212464,0.3614223599433899,0.6830729246139526,-0.1973672211170196,0.9948576092720032,0.3824034035205841,0.6286589503288269,0.2339419275522232,0.4269667863845825,0.276015043258667,0.6684129238128662,-0.0675686746835708,0.989578127861023,0.2992829084396362,0.6480192542076111,0.196295365691185,0.4633816480636596,0.5616205334663391,0.6035954356193542,-0.1135942414402961,0.9988255500793456,0.5660123825073242,0.5783640742301941,0.1134017556905746,0.9979946613311768,0.711468517780304,0.6470484137535095,-0.1027077585458755,0.9043680429458618,0.7046957015991211,0.6377472877502441,0.0925315767526626,0.4276601076126098,0.8680660128593445,0.6212547421455383,-0.0747668966650962,0.942351460456848,0.8502917289733887,0.6278764009475708,0.1281228512525558,0.630728006362915,0.8909424543380737,0.5935068130493164,-0.072314016520977,0.9519091844558716,0.8783519268035889,0.6121935844421387,0.1285783946514129,0.7183619141578674,0.8902225494384766,0.7161041498184204,-0.136212557554245,0.9478474855422974,0.8671367168426514,0.7207467555999756,0.0762365758419036,0.7582992315292358
l,0.2140863239765167,0.4905502498149872,-0.1994368731975555,0.9997377395629884,0.2374609112739563,0.4673608839511871,0.1962354183197021,0.9969581961631776,0.2128574252128601,0.7357008457183838,-0.2157685160636901,0.989821195602417,0.2417651563882827,0.6577330231666565,0.28221595287323,0.3452277183532715,0.0957691520452499,0.7379658222198486,-0.1006602048873901,0.9828547239303588,0.1345536857843399,0.6949317455291748,0.2802113592624664,0.4567114114761352,0.4991362392902374,0.6425012350082397,-0.1216218173503875,0.9992008805274964,0.4951261878013611,0.6119775772094727,0.1214649677276611,0.9979548454284668,0.7249248623847961,0.656870424747467,-0.0828894674777984,0.8962042331695557,0.7049839496612549,0.62863689661026,0.1142987012863159,0.473195880651474,0.943971872329712,0.6236207485198975,-0.0626167207956314,0.8921401500701904,0.8771198391914368,0.5741332173347473,0.1737104952335357,0.421558529138565,0.9777954816818236,0.5902565717697144,-0.0627773627638816,0.9160041213035583,0.9008941650390624,0.5315490365028381,0.1770558506250381,0.5593451857566833,0.953819990158081,0.7612538933753967,-0.1512975841760635,0.8806753158569336,0.90229594707489,0.7237408757209778,0.1253452152013778,0.591656506061554
l,0.7672136425971985,0.4497101306915283,0.1830752789974212,0.998857319355011,0.7919291257858276,0.4936237633228302,-0.1818598806858062,0.999725341796875,0.7941210269927979,0.6105479598045349,0.2673442661762237,0.4962926208972931,0.8104598522186279,0.6816912293434143,-0.240188255906105,0.9821300506591796,0.88469398021698,0.5988022685050964,0.2930366694927215,0.6100782752037048,0.9066064357757568,0.6771302223205566,-0.1867380738258361,0.9792376160621644,0.5655221939086914,0.5752577185630798,0.1107248365879058,0.9991857409477234,0.568594753742218,0.6092842221260071,-0.1108340546488761,0.9990652203559875,0.4098201394081116,0.6320247650146484,0.1406325697898864,0.3241459429264068,0.4017240107059479,0.6522142291069031,-0.0950457900762558,0.8566769361495972,0.2510412633419037,0.62355637550354,0.1951621919870376,0.4929567873477936,0.2354182600975036,0.6259893178939819,-0.0432495027780532,0.9210352897644044,0.2198134958744049,0.5891251564025879,0.1971649229526519,0.7182421684265137,0.2099832147359848,0.5836418271064758,-0.0389471612870693,0.9458831548690796,0.2221062034368515,0.709347128868103,0.142616719007492,0.6425456404685974,0.2079233080148697,0.7171842455863953,-0.1060119569301605,0.9175011515617372
l,0.7400822639465332,0.3551704883575439,0.2030597925186157,0.9982606768608092,0.7569892406463623,0.3884420394897461,-0.1620052456855774,0.9994945526123048,0.692959189414978,0.5180885195732117,0.2445280849933624,0.2282575666904449,0.7212992310523987,0.5859262943267822,-0.1677518486976623,0.9714176654815674,0.7865318655967712,0.5512514710426331,0.23726886510849,0.3047369122505188,0.8121190071105957,0.5819414258003235,-0.0531587749719619,0.969054877758026,0.557353138923645,0.4724475741386413,0.1105082780122757,0.9956831932067872,0.5608543157577515,0.5062685012817383,-0.1104454472661018,0.9951244592666626,0.3935354351997375,0.5181800723075867,0.121935911476612,0.289771169424057,0.3818479478359222,0.522092342376709,-0.1038427650928497,0.857817530632019,0.2339768409729004,0.4903409481048584,0.1555201858282089,0.4895130693912506,0.2111787796020507,0.4869354963302612,-0.0740538090467453,0.9148739576339722,0.20764821767807,0.4590642154216766,0.1543932110071182,0.6397662162780762,0.180017739534378,0.4605927765369415,-0.0728313997387886,0.921164333820343,0.2244763970375061,0.5886015295982361,0.0927271023392677,0.6775641441345215,0.2015225738286972,0.5972545742988586,-0.1505109071731567,0.9152103066444396
l,0.2906626462936401,0.4431489408016205,-0.253274530172348,0.999530553817749,0.3131049275398254,0.4108582139015198,0.121731162071228,0.9988023042678832,0.2871791124343872,0.6739340424537659,-0.3040646314620971,0.9940177202224731,0.3421002328395843,0.6284328699111938,0.2447919100522995,0.3725970387458801,0.1773900389671325,0.6935096979141235,-0.2105178534984588,0.9867910742759703,0.2666415572166443,0.6855848431587219,0.3072116076946258,0.5084679126739502,0.5525577068328857,0.596312403678894,-0.1046212613582611,0.9992245435714722,0.5476213693618774,0.5581479072570801,0.1043138951063156,0.9984235763549804,0.7340225577354431,0.62898850440979,-0.0305198039859533,0.9457316994667052,0.709470808506012,0.6005306243896484,0.1648414731025695,0.6229040622711182,0.9067646861076356,0.5922448039054871,0.031036714091897,0.944531798362732,0.8649943470954895,0.5787010192871094,0.2606565356254577,0.6447669267654419,0.9293909072875975,0.561846911907196,0.0368874780833721,0.9541704058647156,0.8931308388710022,0.5501160621643066,0.2701954245567322,0.7201993465423584,0.910916030406952,0.7189347147941589,-0.0146375810727477,0.9239252209663392,0.8738100528717041,0.6949053406715393,0.2591729760169983,0.7334163784980774
l,0.2129328548908233,0.5074875354766846,-0.1895061582326889,0.9996345043182372,0.2382426261901855,0.4651498198509216,0.2084103375673294,0.9968442320823668,0.2109916508197784,0.7275291085243225,-0.2121301591396331,0.9908214211463928,0.2416217625141143,0.6540202498435974,0.3039521872997284,0.2789997458457947,0.0942965596914291,0.735401451587677,-0.1035827919840812,0.9810359477996826,0.1316952258348465,0.6818938851356506,0.3045482337474823,0.4157067239284515,0.4991522431373596,0.6443386673927307,-0.1224297285079956,0.9991641640663148,0.4962110519409179,0.6071789264678955,0.1222269907593727,0.9981700778007508,0.7269232273101807,0.6507129669189453,-0.0916818678379058,0.8952152729034424,0.7078104615211487,0.622981607913971,0.0998393893241882,0.4319878220558166,0.9404116868972778,0.6224671006202698,-0.0737185552716255,0.887077271938324,0.883296012878418,0.583936870098114,0.1457956284284591,0.4007453918457031,0.9729470014572144,0.5864923000335693,-0.0727448165416717,0.915302574634552,0.9209876656532288,0.5826724767684937,0.1470685601234436,0.5279338359832764,0.954902410507202,0.7570915818214417,-0.1553817838430404,0.8743919134140015,0.9071200489997864,0.7329732179641724,0.0863308012485504,0.5597683787345886
l,0.7676540017127991,0.4477249085903168,0.1821860373020172,0.9986847043037416,0.7948979139328003,0.4915287792682647,-0.1682377755641937,0.999600112438202,0.7805659770965576,0.6192484498023987,0.2449612617492675,0.4620444178581238,0.8092592358589172,0.6882064342498779,-0.2089699655771255,0.9738565683364868,0.8743138313293457,0.6116316914558411,0.2494672387838363,0.5649718046188354,0.8973618745803833,0.6633639335632324,-0.1253962814807891,0.9632041454315186,0.5647237300872803,0.5578769445419312,0.1098761409521102,0.9987279772758484,0.5659055113792419,0.5979236364364624,-0.1099568903446197,0.9984586238861084,0.404161125421524,0.6211144924163818,0.1166068688035011,0.3326025903224945,0.3952101469039917,0.6423347592353821,-0.1026111021637916,0.8838142156600952,0.2395175248384475,0.621415913105011,0.1525219827890396,0.5095955729484558,0.2267045676708221,0.624204158782959,-0.069037064909935,0.9279659390449524,0.2076204866170883,0.588715672492981,0.1521134227514267,0.698643684387207,0.1985003054141998,0.5865368247032166,-0.0664725378155708,0.942386269569397,0.2157136797904968,0.7093274593353271,0.0879706367850303,0.6625480055809021,0.2033148407936096,0.7239700555801392,-0.1375010460615158,0.920910656452179
l,0.7333206534385681,0.6934812068939209,0.1328150331974029,0.9980387687683104,0.7429112792015076,0.7115254402160645,-0.1375668942928314,0.9993074536323548,0.7368950843811035,0.8316114544868469,0.1351126581430435,0.2809985280036926,0.7387519478797913,0.8562708497047424,-0.1334518194198608,0.9756194353103638,0.7873563170433044,0.8367343544960022,0.0752705112099647,0.2696532309055328,0.7936495542526245,0.8436812162399292,-0.0210594274103641,0.9397104382514954,0.6067768335342407,0.7587874531745911,0.0819466337561607,0.9965584874153136,0.6083537936210632,0.780002772808075,-0.0819285809993743,0.9952781200408936,0.5028226375579834,0.7984369397163391,0.0958053842186927,0.33765709400177,0.4983792901039123,0.8092928528785706,-0.0622063092887401,0.876354455947876,0.4013613760471344,0.7990279197692871,0.1369852572679519,0.5492910146713257,0.3928891718387604,0.8000889420509338,-0.0237544886767864,0.9212566018104552,0.3816020488739013,0.7825208306312561,0.1382170170545578,0.6978696584701538,0.3710333108901977,0.7815761566162109,-0.0215241387486457,0.9163543581962584,0.3922739326953888,0.8641766905784607,0.0985970720648765,0.7070348858833313,0.3773647844791412,0.8721520900726318,-0.0723374560475349,0.913848340511322
